,Request Id,request_e2e_time_normalized,cdf
3936,4105,0.24825349273398814,0.8680656323250363
7948,8093,0.24827075934295198,0.8681772519254382
6457,6563,0.2482919110790797,0.8682888715258399
5647,5749,0.24832111155909162,0.8684004911262417
5081,5232,0.24832327835020399,0.8685121107266436
8197,8265,0.24833047098672303,0.8686237303270454
4531,4676,0.24843333701109382,0.8687353499274473
948,1081,0.24844079671096472,0.8688469695278491
5462,5543,0.24845030207952423,0.868958589128251
5823,5935,0.24845481920693188,0.8690702087286527
8171,8261,0.24848300374161075,0.8691818283290546
8119,8153,0.24855873006555818,0.8692934479294564
8136,8205,0.24856552961392628,0.8694050675298582
7438,7606,0.24859853628386192,0.8695166871302601
7496,7561,0.24868146482556114,0.8696283067306619
6324,6433,0.24868411621135483,0.8697399263310638
7122,7191,0.24883234255759334,0.8698515459314655
2324,2449,0.24884165556602844,0.8699631655318674
4570,4722,0.2488799187091507,0.8700747851322692
5659,5755,0.24888464128140642,0.8701864047326711
8298,8355,0.2488937669690579,0.8702980243330729
8282,8345,0.2489569259080922,0.8704096439334748
7368,7524,0.24896288779305983,0.8705212635338766
7688,7807,0.2489645879267363,0.8706328831342783
6348,6495,0.2489696487535083,0.8707445027346802
6036,6202,0.24901557175005926,0.870856122335082
7618,7691,0.24906573653362726,0.8709677419354839
7806,7982,0.24907041965622437,0.8710793615358857
8164,8255,0.2491684813830414,0.8711909811362876
910,1010,0.24919894613136465,0.8713026007366894
3187,3345,0.24920748426786254,0.8714142203370911
7702,7761,0.24921389275265293,0.871525839937493
2222,2235,0.249215211342855,0.8716374595378948
7127,7245,0.24922281601292282,0.8717490791382967
5954,6079,0.2492406435822664,0.8718606987386985
5034,5159,0.24929355547681012,0.8719723183391004
5209,5356,0.24933991303144662,0.8720839379395022
3777,3854,0.2494345123951664,0.872195557539904
6191,6265,0.2494640286867862,0.8723071771403058
2617,2737,0.24946510352912885,0.8724187967407077
5267,5392,0.24951058933547857,0.8725304163411095
6782,6976,0.2495235802612449,0.8726420359415114
8287,8365,0.24957988116425403,0.8727536555419132
2205,2209,0.24965319549986825,0.872865275142315
1556,1655,0.24966899628547734,0.8729768947427168
8583,8738,0.24967010149366614,0.8730885143431186
7394,7518,0.24973339032469402,0.8732001339435205
6016,6172,0.2497359301701729,0.8733117535439223
6512,6603,0.24974467145571194,0.8734233731443242
8133,8243,0.24974624802810919,0.873534992744726
4301,4515,0.2498253211784139,0.8736466123451279
3215,3336,0.24982934627283954,0.8737582319455296
6505,6611,0.24983042387699184,0.8738698515459314
4244,4409,0.24983526560978078,0.8739814711463333
2308,2433,0.2498830633796532,0.8740930907467351
2650,2745,0.24991546344100676,0.874204710347137
2196,2299,0.24992204333914889,0.8743163299475388
5213,5313,0.24994851653895542,0.8744279495479406
7408,7556,0.24995039875964972,0.8745395691483424
7108,7201,0.24995871896049202,0.8746511887487443
6851,6895,0.24997052115890356,0.8747628083491461
2659,2741,0.24997623795839238,0.874874427949548
6345,6397,0.24999782939431053,0.8749860475499498
7080,7211,0.2500304440903781,0.8750976671503516
6591,6689,0.25004708573846673,0.8752092867507534
5466,5626,0.25012691472815646,0.8753209063511552
7516,7640,0.2501956528405588,0.8754325259515571
1227,1324,0.2502730226729905,0.8755441455519589
7824,7895,0.25028691152467597,0.8756557651523608
6929,7164,0.2502932963503156,0.8757673847527626
7901,8030,0.25029733526829234,0.8758790043531645
7771,7896,0.2503139172075677,0.8759906239535662
3763,3842,0.2503572460218128,0.876102243553968
7114,7217,0.2503948779461515,0.8762138631543699
8142,8209,0.2504236109234138,0.8763254827547717
1025,1137,0.25043033201968284,0.8764371023551736
4525,4696,0.25051040038718564,0.8765487219555754
2194,2233,0.25056032536964173,0.8766603415559773
5033,5150,0.25057219719440776,0.876771961156379
8124,8185,0.25058179858943674,0.8768835807567809
6715,6797,0.25061467436063034,0.8769952003571827
6350,6417,0.25061806111793805,0.8771068199575845
7869,7939,0.2506596462705541,0.8772184395579864
4866,5032,0.25066380759451645,0.8773300591583882
943,1092,0.2507600914093704,0.8774416787587901
4039,4201,0.25076694467802246,0.8775532983591918
7502,7654,0.25078943071059223,0.8776649179595937
2217,2215,0.2508320648145022,0.8777765375599955
5101,5298,0.25086839699807406,0.8778881571603974
6327,6513,0.25088590438863007,0.8779997767607992
4885,5098,0.2509049376133343,0.8781113963612011
6951,6995,0.2509150433952026,0.8782230159616029
5643,5747,0.25092268631483644,0.8783346355620046
6487,6654,0.2509774905775452,0.8784462551624065
3838,3826,0.25098515879504363,0.8785578747628083
4628,4798,0.25100333646854045,0.8786694943632102
6157,6412,0.25100477900787155,0.878781113963612
7092,7266,0.2510561988986107,0.8788927335640139
8236,8311,0.25106152122940234,0.8790043531644157
8049,8149,0.2512499322335645,0.8791159727648175
6044,6274,0.25130431740531917,0.8792275923652193
5628,5681,0.2513205346806457,0.8793392119656211
6444,6535,0.2513434517446415,0.879450831566023
7116,7205,0.25139785947927934,0.8795624511664248
5367,5509,0.25153326766743445,0.8796740707668267
7019,7153,0.2515397660223308,0.8797856903672285
7761,7954,0.251549606137747,0.8798973099676303
5104,5266,0.2515595974089018,0.8800089295680321
4947,5095,0.25156670897311006,0.880120549168434
7776,7886,0.2515679514130519,0.8802321687688358
3789,3981,0.2515795686556058,0.8803437883692377
7499,7583,0.2515993235542148,0.8804554079696395
1209,1298,0.25162837941710403,0.8805670275700413
5730,5795,0.2516568585148481,0.8806786471704431
5985,6136,0.25166134038017607,0.8807902667708449
8382,8542,0.2517429767322697,0.8809018863712468
3890,4048,0.25175879442848387,0.8810135059716486
4605,4820,0.2518806273682483,0.8811251255720505
7422,7469,0.25196714333093273,0.8812367451724523
6640,6723,0.25197366255440407,0.8813483647728542
7376,7540,0.25203860511740916,0.8814599843732559
3080,3249,0.25207766073246646,0.8815716039736577
7857,7927,0.2521293964236191,0.8816832235740596
7481,7553,0.25214824301960576,0.8817948431744614
7892,8066,0.252208049498781,0.8819064627748633
5107,5244,0.252224224859254,0.8820180823752651
7375,7425,0.25233773266369935,0.882129701975667
6770,6845,0.25233955715181283,0.8822413215760687
8531,8631,0.25234200331965034,0.8823529411764706
7646,7762,0.25237706465655435,0.8824645607768724
5052,5185,0.2526025071327867,0.8825761803772743
6017,6176,0.2526243925649083,0.8826877999776761
7232,7261,0.2526698174625597,0.882799419578078
7439,7513,0.2526735062268006,0.8829110391784798
2187,2320,0.2526871241593868,0.8830226587788815
5926,6061,0.25269008746403754,0.8831342783792834
7570,7750,0.2527203665464364,0.8832458979796852
4779,4963,0.25275342132697765,0.8833575175800871
6507,6673,0.2528124734011021,0.8834691371804889
3649,3756,0.2528503711116598,0.8835807567808908
6696,6809,0.25286972779789346,0.8836923763812926
6791,6867,0.25289250027668875,0.8838039959816943
5264,5398,0.25293431955602735,0.8839156155820962
7339,7448,0.25298729229898315,0.884027235182498
7291,7279,0.25312323459874164,0.8841388547828999
8264,8335,0.2531974548500549,0.8842504743833017
5678,5761,0.25323083410786795,0.8843620939837036
7452,7541,0.253309526459677,0.8844737135841053
8162,8267,0.25330995617955954,0.8845853331845072
2049,2117,0.25332087102459794,0.884696952784909
7009,7143,0.25332486708904967,0.8848085723853109
6329,6425,0.2533254388857499,0.8849201919857127
7952,8087,0.2533316085941551,0.8850318115861145
6203,6356,0.25334404004058425,0.8851434311865164
6751,6841,0.2533945498474266,0.8852550507869181
5113,5258,0.25339480244212165,0.88536667038732
6462,6553,0.25345103144163494,0.8854782899877218
8554,8685,0.25345217403324577,0.8855899095881237
5321,5558,0.25353997401090483,0.8857015291885255
4921,5078,0.25354190711845453,0.8858131487889274
3681,3776,0.2536190744084216,0.8859247683893292
6323,6403,0.25366430676223467,0.886036387989731
8523,8617,0.25371242379222125,0.8861480075901328
5299,5427,0.2537471089719823,0.8862596271905346
3887,4002,0.2537749520795533,0.8863712467909365
8173,8279,0.2537790178053731,0.8864828663913383
7865,7997,0.25382203310971363,0.8865944859917402
8526,8683,0.25389151050764774,0.886706105592142
8285,8353,0.25389992204358997,0.8868177251925438
6334,6487,0.25394826426966255,0.8869293447929456
6277,6341,0.2539822526143882,0.8870409643933475
4614,4765,0.2540807280968916,0.8871525839937493
2186,2225,0.2540817761419773,0.8872642035941511
7060,7207,0.25412245171844355,0.887375823194553
7760,7864,0.2541945474930721,0.8874874427949548
7662,7772,0.25419806302085335,0.8875990623953566
7467,7608,0.2542574598393363,0.8877106819957584
5702,5781,0.25426064641823315,0.8878223015961603
7714,7770,0.25429397374403756,0.8879339211965621
7703,7773,0.2543301443279688,0.888045540796964
4816,5026,0.2543423033084644,0.8881571603973658
7704,7812,0.25434490182918523,0.8882687799977677
3812,3972,0.2543702134993124,0.8883803995981694
1137,1286,0.2544230158084509,0.8884920191985712
5814,5917,0.2544317147892516,0.8886036387989731
6197,6297,0.2544979168254205,0.8887152583993749
5263,5329,0.2545032406835784,0.8888268779997768
7765,7940,0.25456069656739544,0.8889384976001786
7086,7250,0.2546174513894058,0.8890501172005805
2285,2427,0.2546184672262319,0.8891617368009822
8546,8625,0.2546508736352421,0.889273356401384
6455,6581,0.25465880877555547,0.8893849760017859
2116,2165,0.25466125247178234,0.8894965956021877
7881,7977,0.254680177013974,0.8896082152025896
7098,7274,0.2546924748322234,0.8897198348029914
5561,5627,0.2547020923444834,0.8898314544033933
5460,5678,0.25472006688426846,0.889943074003795
7091,7209,0.25473772602898315,0.8900546936041969
3787,3830,0.2547483375673079,0.8901663132045987
7505,7638,0.25477959077034723,0.8902779328050006
5241,5374,0.25485612088333887,0.8903895524054024
7622,7705,0.2549685005476349,0.8905011720058043
4941,5085,0.25497126565579553,0.8906127916062061
4371,4553,0.2551256922468159,0.8907244112066078
3854,3982,0.2552627935469112,0.8908360308070097
6841,6915,0.2553109957821805,0.8909476504074115
1478,1595,0.25533108979684105,0.8910592700078134
2312,2431,0.2553380322441354,0.8911708896082152
6843,6925,0.2553497054742553,0.8912825092086171
6260,6311,0.255364224670532,0.8913941288090189
5085,5284,0.2554463420699667,0.8915057484094207
8132,8247,0.25549111596595764,0.8916173680098225
3704,3778,0.255494065622048,0.8917289876102243
5513,5577,0.2555085174496348,0.8918406072106262
8542,8643,0.25561477526395143,0.891952226811028
5062,5217,0.2556475661575118,0.8920638464114299
5212,5360,0.25568052724136486,0.8921754660118317
2286,2455,0.25571138555185996,0.8922870856122335
6618,6735,0.25572751430144264,0.8923987052126353
4492,4660,0.2557390254842134,0.8925103248130372
3265,3356,0.255805635510034,0.892621944413439
2167,2324,0.2558283966111695,0.8927335640138409
6486,6609,0.2558290683429061,0.8928451836142427
7554,7609,0.2558809865811041,0.8929568032146445
7561,7627,0.2558923853805934,0.8930684228150463
6997,7039,0.25593707722541,0.8931800424154481
7592,7649,0.25597507495622046,0.89329166201585
7777,8004,0.2559939410449138,0.8934032816162518
5976,6101,0.25600417914495566,0.8935149012166537
6934,7007,0.25604023450855373,0.8936265208170555
5679,5769,0.256043434920837,0.8937381404174574
7726,7806,0.2560819835233333,0.8938497600178591
7520,7647,0.2561254620773518,0.8939613796182609
3725,3848,0.2562733968903035,0.8940729992186628
6670,6815,0.2563140779745936,0.8941846188190646
8199,8293,0.25631513434625147,0.8942962384194665
5019,5151,0.2563797650861815,0.8944078580198683
5426,5624,0.25638494559742725,0.8945194776202701
8898,9035,0.2564743095782723,0.8946310972206719
4527,4672,0.25648907878775656,0.8947427168210738
8220,8305,0.25656440957566684,0.8948543364214756
5031,5175,0.25658424963353355,0.8949659560218775
7893,8007,0.25661238505794054,0.8950775756222793
8547,8629,0.25661721575455965,0.8951891952226811
4972,5111,0.25664281655779053,0.8953008148230829
5695,5783,0.2566498388698696,0.8954124344234847
5439,5567,0.2568910880738769,0.8955240540238866
8545,8633,0.2571895129077044,0.8956356736242884
5788,5851,0.2572286683847939,0.8957472932246903
5551,5623,0.25723643269912,0.8958589128250921
5692,5787,0.2573472001876556,0.895970532425494
8218,8287,0.25742588498332225,0.8960821520258957
3773,3828,0.25742916432513446,0.8961937716262975
2169,2217,0.2574390831933077,0.8963053912266994
5502,5569,0.2574802332583884,0.8964170108271012
5522,5575,0.2575030540306673,0.8965286304275031
7326,7444,0.25756938256798556,0.8966402500279049
7480,7555,0.25760664619621937,0.8967518696283068
7355,7554,0.2576368556102696,0.8968634892287085
6169,6289,0.2576418202314223,0.8969751088291104
7637,7760,0.25769118215420383,0.8970867284295122
6021,6196,0.2577379696859173,0.897198348029914
7563,7639,0.2577715842642879,0.8973099676303159
5978,6144,0.2577852206746638,0.8974215872307177
7590,7655,0.25781840528643984,0.8975332068311196
3212,3300,0.2579559122066669,0.8976448264315213
7770,7849,0.2579572266297823,0.8977564460319232
3881,4014,0.258001156722408,0.897868065632325
8165,8215,0.25800258027808487,0.8979796852327269
6918,6937,0.2580252304808705,0.8980913048331287
7681,7783,0.258050810919562,0.8982029244335306
7318,7474,0.2581039882585637,0.8983145440339324
7796,7934,0.25820041902612917,0.8984261636343341
8535,8639,0.2582401132231163,0.898537783234736
7800,7885,0.2582668264157387,0.8986494028351378
4546,4724,0.25828549629665287,0.8987610224355397
5194,5376,0.2583970224382472,0.8988726420359415
8578,8744,0.25840938376571654,0.8989842616363434
5253,5418,0.25848827096421334,0.8990958812367452
4926,5045,0.2584997768597301,0.899207500837147
6177,6380,0.258505447091926,0.8993191204375488
6679,6757,0.25851494377216205,0.8994307400379506
7638,7717,0.2585632441507812,0.8995423596383525
7250,7265,0.2585839773231616,0.8996539792387543
7426,7588,0.258618568998405,0.8997655988391562
3207,3302,0.25876651365360054,0.899877218439558
5011,5137,0.25876893446436017,0.8999888380399598
8949,9053,0.2587733508113845,0.9001004576403616
8552,8689,0.2589467952743633,0.9002120772407635
5955,6091,0.2590032345326757,0.9003236968411653
2175,2318,0.259017245179291,0.9004353164415672
7006,7033,0.2590348658825919,0.900546936041969
5776,5855,0.2591193952608826,0.9006585556423709
3733,3846,0.25918403289646563,0.9007701752427726
5632,5695,0.2591932032015901,0.9008817948431744
7255,7269,0.25926034422029903,0.9009934144435763
7641,7727,0.25926408863297035,0.9011050340439781
5119,5248,0.2592808096501303,0.90121665364438
8283,8371,0.25933480158428807,0.9013282732447818
6663,6771,0.2593534444987083,0.9014398928451837
3190,3292,0.2593964688160383,0.9015515124455854
4929,5089,0.25940508380780486,0.9016631320459872
2166,2213,0.25945178087010495,0.9017747516463891
6835,6921,0.2594704539681355,0.9018863712467909
7410,7453,0.25949333172441963,0.9019979908471928
8128,8223,0.25950848117055786,0.9021096104475946
7319,7341,0.2595571362141063,0.9022212300479965
4563,4742,0.2596455197786218,0.9023328496483982
7311,7446,0.25976479953443204,0.9024444692488001
5802,5863,0.25976791526494075,0.9025560888492019
1187,1310,0.25978717010707647,0.9026677084496038
5117,5238,0.2598669864059109,0.9027793280500056
6320,6371,0.25986853644371877,0.9028909476504074
7672,7774,0.2598756405656727,0.9030025672508093
7803,7879,0.2599071256064273,0.903114186851211
6680,6813,0.26011143564909495,0.9032258064516129
7768,8000,0.26014339017393223,0.9033374260520147
7398,7538,0.2602230244992862,0.9034490456524166
4776,4975,0.26035426183672605,0.9035606652528184
6450,6543,0.2603900608268604,0.9036722848532203
6074,6165,0.2604150612165834,0.9037839044536221
7413,7457,0.26043777295062004,0.9038955240540238
6833,6903,0.26046146398602293,0.9040071436544257
4986,5119,0.2605641278132841,0.9041187632548275
7725,7782,0.2605717222546372,0.9042303828552294
6757,6849,0.26060334243622846,0.9043420024556312
8299,8373,0.26068775689102586,0.9044536220560331
6880,6935,0.26071745078208935,0.9045652416564348
5115,5281,0.2607203035439222,0.9046768612568367
5624,5671,0.2608325937580895,0.9047884808572385
6676,6795,0.2608530757503524,0.9049001004576404
5266,5349,0.2611110962922947,0.9050117200580422
7382,7574,0.26118772395188955,0.905123339658444
5289,5477,0.2612641747002878,0.9052349592588459
6638,6763,0.2612663603187012,0.9053465788592476
4774,4965,0.2613033026980016,0.9054581984596495
7238,7404,0.2613197942132722,0.9055698180600513
8209,8315,0.26135481958813817,0.9056814376604532
7786,7916,0.26146543613043155,0.905793057260855
4598,4771,0.261614187459593,0.9059046768612569
7759,7888,0.26161765952417154,0.9060162964616587
7791,7932,0.26163734940671607,0.9061279160620604
8580,8753,0.261718188011879,0.9062395356624623
4256,4469,0.26182733884800363,0.9063511552628641
5703,5823,0.26185194986242516,0.906462774863266
5024,5173,0.2619316886060173,0.9065743944636678
5708,5805,0.261976954396632,0.9066860140640697
7492,7652,0.2619945258800987,0.9067976336644715
5770,6032,0.26204345310472693,0.9069092532648733
1184,1316,0.26211506359812475,0.9070208728652751
6866,6933,0.2621711306884785,0.907132492465677
7455,7589,0.26227915034574445,0.9072441120660788
8571,8736,0.26244852590594236,0.9073557316664806
7036,7221,0.2624645187441219,0.9074673512668825
355,472,0.26248093197443884,0.9075789708672843
4537,4733,0.2626708895961639,0.9076905904676861
7789,7877,0.2626839445863123,0.9078022100680879
6154,6328,0.2627077609021684,0.9079138296684898
6123,6249,0.2627442718645133,0.9080254492688916
6258,6315,0.2627510952186809,0.9081370688692935
8083,8175,0.26275886274576954,0.9082486884696953
7399,7578,0.2627857463782951,0.9083603080700972
6174,6336,0.2628235796089647,0.9084719276704989
5086,5237,0.262920580852514,0.9085835472709007
6834,6917,0.2629396548733017,0.9086951668713026
5438,5545,0.2629851557916509,0.9088067864717044
8116,8191,0.2631881585329769,0.9089184060721063
8521,8655,0.26319898001710434,0.9090300256725081
4889,5059,0.2632735025774542,0.90914164527291
7578,7641,0.26335093467068615,0.9092532648733117
5640,5759,0.26338497635190916,0.9093648844737136
8160,8221,0.26338566535887104,0.9094765040741154
5333,5493,0.2635539501504315,0.9095881236745172
5399,5541,0.26356131855978915,0.9096997432749191
8034,8147,0.2636499601152486,0.9098113628753209
4771,4990,0.2637332445053744,0.9099229824757228
6073,6306,0.2637334340546228,0.9100346020761245
2138,2203,0.26385158322022706,0.9101462216765264
8464,8579,0.26385789232916007,0.9102578412769282
6753,6843,0.2638585086720903,0.9103694608773301
5857,5971,0.2639446383020277,0.9104810804777319
3206,3298,0.2639540827449167,0.9105927000781338
4601,4779,0.26395517622275877,0.9107043196785356
6162,6293,0.26400237517494146,0.9108159392789373
310,398,0.2640232194136374,0.9109275588793392
6828,6923,0.2641641523211649,0.911039178479741
4516,4713,0.26421344746597514,0.9111507980801429
5571,5631,0.26422518860111727,0.9112624176805447
8592,8749,0.264308711160045,0.9113740372809466
6872,6953,0.2643621218766324,0.9114856568813484
8505,8609,0.2643892889577382,0.9115972764817502
8082,8165,0.264418692042322,0.911708896082152
7664,7759,0.2644429446026124,0.9118205156825538
7284,7307,0.264556805903735,0.9119321352829557
5088,5276,0.26465010697038277,0.9120437548833575
6909,6955,0.26468577182856395,0.9121553744837594
6056,6137,0.26469120781030564,0.9122669940841612
6141,6320,0.2647751096848974,0.912378613684563
2240,2408,0.2648439545795488,0.9124902332849648
2314,2459,0.26487732566336164,0.9126018528853667
7341,7407,0.2648837517767601,0.9127134724857685
6667,6874,0.2649830402610817,0.9128250920861704
6673,6811,0.26507572985713396,0.9129367116865722
6137,6314,0.2651637917721459,0.913048331286974
7773,7853,0.2652574107429703,0.9131599508873758
7099,7227,0.2652754559708401,0.9132715704877776
2620,2807,0.2653138378408028,0.9133831900881795
3885,4067,0.2653159254137182,0.9134948096885813
4858,5036,0.2654110032977798,0.9136064292889832
8952,9059,0.26543741226089523,0.913718048889385
7521,7663,0.26548157128356326,0.9138296684897869
1521,1649,0.26561502970998907,0.9139412880901886
7402,7439,0.26562301847892583,0.9140529076905904
8039,8157,0.26565462492235725,0.9141645272909923
5076,5233,0.26567644752430897,0.9142761468913941
7689,7820,0.2657585148218089,0.914387766491796
6087,6294,0.26576208660162903,0.9144993860921978
4587,4751,0.2659127199773044,0.9146110056925996
2221,2394,0.26592665575722757,0.9147226252930014
6646,6779,0.26593301176325423,0.9148342448934033
365,461,0.2659550566280867,0.9149458644938051
6249,6317,0.2659820113186794,0.915057484094207
3666,3754,0.26612145168404855,0.9151691036946088
4923,5122,0.2661844008651755,0.9152807232950106
7551,7629,0.2663135131642083,0.9153923428954124
3668,3768,0.2663402097664454,0.9155039624958142
7779,7851,0.26639184194398297,0.9156155820962161
2278,2469,0.2664121945243683,0.9157272016966179
6826,6889,0.2664172348730913,0.9158388212970198
8593,8775,0.26643834688813794,0.9159504408974216
2054,2157,0.26646644826481514,0.9160620604978235
6762,6875,0.2666247796032849,0.9161736800982252
2675,2795,0.2666729169332925,0.916285299698627
5975,6111,0.26675691564743,0.9163969192990289
7002,7111,0.2668268804232055,0.9165085388994307
4917,5053,0.26683742400351446,0.9166201584998326
5533,5601,0.2668460129918455,0.9167317781002344
6884,6961,0.26704410479494495,0.9168433977006363
7261,7414,0.26707964680279417,0.916955017301038
3241,3364,0.26710665194530114,0.9170666369014399
7783,7926,0.2671469617371376,0.9171782565018417
3914,4109,0.26724288179937716,0.9172898761022436
2155,2219,0.26763116730424963,0.9174014957026454
8123,8229,0.26765256535103293,0.9175131153030472
6973,7063,0.2677164882139248,0.9176247349034491
5668,5785,0.267717501368918,0.9177363545038508
7564,7653,0.26784457968787073,0.9178479741042527
6027,6240,0.2678924565510429,0.9179595937046545
3735,3834,0.2680058411509381,0.9180712133050564
6615,6713,0.26800982152519387,0.9181828329054582
7835,7941,0.2680514564803772,0.9182944525058601
4862,5064,0.26810120395410714,0.9184060721062619
2639,2793,0.26811737588826207,0.9185176917066636
2612,2760,0.2681696460409281,0.9186293113070655
2156,2245,0.2682899308265365,0.9187409309074673
5185,5319,0.2683139370854514,0.9188525505078692
3254,3372,0.26832488373841035,0.918964170108271
6151,6287,0.2683679044852693,0.9190757897086729
4823,5024,0.268369593717235,0.9191874093090747
7403,7473,0.268639040863777,0.9192990289094765
7745,7834,0.2686465406199091,0.9194106485098783
7425,7497,0.2687950666373126,0.9195222681102801
5987,6146,0.26895599325331265,0.919633887710682
6535,6691,0.2689738428195426,0.9197455073110838
4745,4921,0.2690199800081733,0.9198571269114857
7850,7947,0.26907858963711867,0.9199687465118875
6138,6275,0.26912826695682424,0.9200803661122893
6860,6943,0.269169253686867,0.9201919857126911
5285,5367,0.2692032812642377,0.920303605313093
2130,2271,0.2693214932596608,0.9204152249134948
7451,7585,0.269540902784353,0.9205268445138967
4615,4783,0.2695706031922863,0.9206384641142985
4488,4658,0.2696034694254871,0.9207500837147004
4393,4579,0.26961914569566525,0.9208617033151021
6794,6887,0.26980974842617417,0.9209733229155039
8549,8693,0.2699650349988059,0.9210849425159058
6960,7083,0.2699902067598378,0.9211965621163076
7360,7580,0.26999311709405677,0.9213081817167095
5682,5809,0.27002840624114083,0.9214198013171113
4875,5043,0.2700906396047363,0.9215314209175132
6634,6807,0.2701732945221627,0.9216430405179149
7354,7355,0.2702238830964013,0.9217546601183167
6876,6947,0.2703375965675119,0.9218662797187186
7683,7814,0.2703443544949523,0.9219778993191204
2213,2378,0.2704519322795945,0.9220895189195223
6858,6941,0.27046545936691274,0.9222011385199241
7473,7616,0.27054498305957153,0.922312758120326
3670,3786,0.2706032330130454,0.9224243777207277
6211,6303,0.2706230681724159,0.9225359973211296
7509,7724,0.27070752701853656,0.9226476169215314
6803,6913,0.27080996299046817,0.9227592365219333
7243,7295,0.2708101868775804,0.9228708561223351
6009,6210,0.2708201227115886,0.922982475722737
5000,5157,0.2708842817233283,0.9230940953231388
3724,3832,0.27092868318896934,0.9232057149235405
7226,7289,0.27093819376052153,0.9233173345239424
7838,7909,0.27094982225211894,0.9234289541243442
4813,5034,0.27097895592804105,0.9235405737247461
7666,7786,0.27100665973182636,0.9236521933251479
5087,5255,0.27113005997931383,0.9237638129255498
6912,6963,0.2711529076150526,0.9238754325259516
6952,7027,0.27131259848367567,0.9239870521263533
7085,7258,0.27146117268020165,0.9240986717267552
5094,5312,0.27147749445216757,0.924210291327157
2114,2269,0.2715657121182533,0.9243219109275589
7548,7748,0.2716447920770593,0.9244335305279607
8120,8207,0.2716521850528269,0.9245451501283626
2125,2267,0.2716800614377492,0.9246567697287643
7279,7331,0.27176147273464946,0.9247683893291662
6313,6377,0.2717723089580134,0.924880008929568
5410,5557,0.2718248644896203,0.9249916285299699
960,1074,0.27201894387421,0.9251032481303717
8172,8299,0.2720824733773582,0.9252148677307735
5700,5797,0.27232830038318123,0.9253264873311754
8025,8155,0.2723546181884169,0.9254381069315771
7729,7828,0.2724703897608054,0.925549726531979
5751,5847,0.27252387224631097,0.9256613461323808
6518,6681,0.27252695923283865,0.9257729657327827
6255,6325,0.27260801249679084,0.9258845853331845
3711,3886,0.2726253701392096,0.9259962049335864
5244,5420,0.27281696734607275,0.9261078245339882
7753,7936,0.2728440096678526,0.92621944413439
7841,7993,0.27285641055214505,0.9263310637347918
6777,6861,0.27290421960245187,0.9264426833351936
5618,5765,0.27291149115279484,0.9265543029355955
7316,7359,0.2729210189778655,0.9266659225359973
1520,1651,0.27295374846752796,0.9267775421363992
7831,7961,0.273009964344433,0.926889161736801
7642,7792,0.2730712165956059,0.9270007813372028
2663,2831,0.27322003602496026,0.9271124009376046
7025,7189,0.27324456257535584,0.9272240205380065
7884,8037,0.2732651339866592,0.9273356401384083
7271,7311,0.27331532585740204,0.9274472597388101
6185,6342,0.2733366817987415,0.927558879339212
5614,5697,0.27340510578851535,0.9276704989396138
6282,6349,0.27353889302368595,0.9277821185400156
7842,7995,0.27363878982793827,0.9278937381404174
5772,5859,0.27367385510708087,0.9280053577408193
8038,8161,0.27373256678012897,0.9281169773412211
6986,7087,0.27385184076833324,0.928228596941623
5733,5845,0.27391576321966365,0.9283402165420248
5769,5907,0.2740066164730948,0.9284518361424267
5929,6071,0.2740477457500506,0.9285634557428284
7529,7669,0.2740913387381921,0.9286750753432302
8212,8339,0.27415352963307266,0.9287866949436321
7411,7600,0.27422447225548297,0.9288983145440339
7295,7321,0.2742354873113041,0.9290099341444358
2063,2163,0.2742466147504121,0.9291215537448376
3868,4058,0.27425818263371654,0.9292331733452395
6988,7105,0.27426233990820703,0.9293447929456412
7428,7515,0.27439689650141535,0.929456412546043
7787,8014,0.27441462551777646,0.9295680321464449
2086,2205,0.2746884279495178,0.9296796517468467
7290,7468,0.2747807142070975,0.9297912713472486
7444,7591,0.2748424767430943,0.9299028909476504
5601,5647,0.27488038671343396,0.9300145105480523
7312,7349,0.27505952318746935,0.930126130148454
7942,8115,0.2750727634522402,0.9302377497488559
7983,8143,0.2750993127615287,0.9303493693492577
2131,2199,0.275222047561826,0.9304609889496596
7314,7490,0.27534109392829414,0.9305726085500614
7335,7504,0.27541341564738303,0.9306842281504633
6214,6309,0.27545342641381393,0.9307958477508651
6090,6199,0.2754647108206781,0.9309074673512668
6068,6171,0.2755161761720395,0.9310190869516687
4992,5147,0.2756363392319108,0.9311307065520705
5281,5379,0.27567620903478396,0.9312423261524724
4919,5033,0.2756846055718928,0.9313539457528742
5464,5585,0.2757048262448936,0.9314655653532761
7254,7440,0.2757314435621313,0.9315771849536779
6947,7031,0.27574315921749953,0.9316888045540797
8513,8611,0.2758171308646718,0.9318004241544815
8002,8137,0.2758231452483742,0.9319120437548833
4932,5071,0.2758771882017942,0.9320236633552852
6854,6945,0.27588900716368203,0.932135282955687
5686,5801,0.2759182167024238,0.9322469025560889
7992,8145,0.2759245261832325,0.9323585221564907
6187,6354,0.27604879273120836,0.9324701417568925
7528,7657,0.2760736085284607,0.9325817613572943
7324,7395,0.2761285043769058,0.9326933809576962
8519,8647,0.2761630000684848,0.932805000558098
6256,6329,0.2766218862984326,0.9329166201584999
3045,3187,0.2766417458894087,0.9330282397589017
7649,7825,0.2767336095607345,0.9331398593593035
7667,7816,0.27687735162182414,0.9332514789597053
7257,7454,0.27695702701926833,0.9333630985601071
4872,5070,0.2769751494151674,0.933474718160509
